Normal_Distribution,Uniform_Distribution,Exponential_Distribution,Poisson_Distribution
57.4507123,30.04895494,2.472682369,4
47.92603548,26.27407042,0.374125658,5
59.71532807,58.18581497,1.143180192,4
72.84544785,62.38854359,4.137906434,1
46.48769938,21.89516869,16.22450609,3
46.48794565,76.17273477,8.487457426,7
73.68819223,23.11827702,7.18809101,6
61.51152094,52.47778012,3.47416257,10
42.95788421,62.54363117,26.84632344,4
58.13840065,72.25814742,5.058630266,5
43.04873461,62.84521593,0.911210101,6
43.0140537,68.10368498,9.598939762,6
53.62943407,40.36701155,1.208559449,8
21.30079633,68.88950682,4.234607774,4
24.12623251,24.80689078,7.080820297,3
41.56568706,73.68899936,20.73241002,3
34.80753319,52.85554257,6.803229247,9
54.71370999,69.0378662,12.11530512,7
36.37963887,47.13909707,49.36015742,2
28.81544448,58.61466171,1.409751659,2
71.98473153,51.58415966,3.21213383,4
46.61335549,63.89537131,5.018263648,6
51.01292307,24.89779892,5.478841855,9
28.62877721,23.62112504,5.293648774,11
41.83425913,34.82619404,23.81747383,4
51.66383885,29.57268081,12.51877616,7
32.73509634,72.307014,9.362516676,7
55.63547028,33.15283924,3.701549898,3
40.99041965,78.55191535,17.36080994,7
45.62459375,40.21374751,31.02438394,5
40.97440082,30.92707494,17.21477811,2
77.78417277,67.38191043,0.015663312,9
49.79754163,59.52246653,10.11704685,6
34.13433607,49.89174299,0.524891475,3
62.33817368,53.32181306,2.978768232,6
31.68734525,63.1521067,0.613698936,3
53.13295393,33.70728448,9.258246681,2
20.60494814,79.78003496,11.60242765,8
30.07720927,78.48758973,1.215888615,4
52.95291854,59.01954118,4.842467961,5
61.0769987,31.97254706,6.092408858,4
52.57052422,60.81369455,4.605334481,3
48.26527576,24.33190454,1.289988237,4
45.48344457,21.83915013,5.429146642,3
27.82217014,35.46097331,13.9101769,11
39.20233687,47.7573774,0.736547905,6
43.09041844,72.09635032,0.835772956,5
65.85683339,63.63014419,4.381504387,5
55.15427434,64.56239127,28.42594306,5
23.55439767,45.52960007,11.04346639,3
54.86125954,40.75609955,11.35286512,6
44.22376579,42.26232578,4.492915973,4
39.84617,79.25897382,9.005669786,5
59.17514433,22.40655148,0.101828538,3
65.46499284,72.02188977,10.1086531,7
63.96920179,54.72052451,24.4515086,3
37.41173715,46.31692515,9.482290439,6
45.36181436,63.51545962,20.69084113,7
54.96895147,49.20013649,12.87256793,1
64.63317691,72.40539428,1.28468137,6
42.81238643,74.04211184,23.27424116,4
47.21511535,45.30325561,0.687541618,2
33.40497539,36.60966783,7.634998459,2
32.05690064,55.54101972,1.533110102,5
62.18788734,74.74180074,0.117756726,5
70.34360043,32.63973134,5.482406856,3
48.91984818,57.37799501,3.496152192,5
65.05299347,57.89361321,6.655329742,11
55.42454038,63.98678134,8.608557571,2
40.32320368,27.89406111,0.447244663,6
55.42093408,62.94949788,1.312520439,5
73.0705485,74.54195124,8.178998397,3
49.46260941,30.78098653,4.203260162,4
73.46965484,34.2525995,13.06276839,10
10.70382344,78.28370564,10.56391221,1
62.32853757,30.85861716,18.68236899,8
51.30570602,71.2631056,11.79256864,3
45.51488974,49.53667139,5.619980086,5
51.37641165,34.83386446,11.17693041,4
20.18646628,72.24499408,3.2210952,11
46.70492168,46.7183153,3.657351479,3
55.35668857,50.88904124,15.55826816,4
72.16841067,41.55400216,5.913481289,3
42.22594673,55.57705109,16.0137223,3
37.87259596,29.81143236,17.28347434,8
42.47364435,43.4648922,19.48850832,1
63.73103177,78.16473934,24.84529551,5
54.93126664,35.48800596,5.638488707,7
42.05359694,59.40419987,3.839974241,3
57.6990115,39.51140385,8.727494299,7
51.45616324,66.40838754,4.63898183,5
64.52967486,27.85241964,9.189797611,7
39.46920359,78.1892627,12.22767872,5
45.0850678,47.22737248,11.66051071,7
44.1183777,34.1630278,4.692885042,5
28.04727578,24.40980484,1.825538258,4
54.44180416,30.18547431,5.630480136,5
53.91582908,51.18643691,1.53843895,11
50.07670185,40.22019059,22.08157441,7
46.481193,69.73300195,4.244605762,6
28.76943887,45.85325142,1.677795035,3
43.69032016,34.92285636,0.257771544,0
44.85928225,57.0286992,10.37956758,10
37.96584096,62.40663301,10.13083383,5
47.58071433,30.02251447,4.164312671,5
56.06076285,30.05715298,0.744131298,3
78.29278852,22.20028562,5.270039481,4
52.61866719,64.1841209,3.728297255,2
53.86325586,59.82827166,11.30476523,2
48.88331126,48.47785254,9.30844246,7
21.21843177,70.65022694,4.534906866,3
49.60229187,68.34020918,2.457631492,1
50.90345315,55.12126186,44.25850309,3
86.94863169,72.09627683,6.051392725,7
47.11458553,32.3504726,11.65631439,5
54.52321014,26.71517716,1.514660821,5
49.47932345,36.18497669,6.647340823,4
32.46982944,23.42521137,0.279229624,5
67.14234222,51.87017168,7.041173695,5
61.27899549,76.19634154,33.24719989,3
61.86547921,22.36061244,4.848439448,3
36.35918818,27.32659484,0.397767208,6
71.04191466,47.1319417,0.314450447,6
28.97223406,76.03250105,4.910013626,4
58.80285641,38.9693663,1.743830739,9
82.85683439,50.43408852,0.236290771,6
35.14195512,22.49437154,14.11462904,5
41.50553406,28.90059206,6.134547045,5
51.49477048,79.19780738,3.414271728,4
42.44786519,77.90712179,23.03417269,10
26.74004853,20.29639886,1.234554235,6
51.02844462,77.10870713,31.21722548,2
34.06544429,58.34719627,3.768291355,4
57.10388646,72.07509767,21.92867136,3
36.20863649,47.28439134,9.236751207,2
73.24901608,50.93576171,17.52773551,5
38.25120061,49.33079482,41.35989596,6
45.16907726,60.01185545,3.402469649,5
62.20275826,28.37907529,32.47673666,10
31.53703525,21.79841539,4.934473297,5
53.41189902,38.4757965,4.869657232,5
69.60714131,62.28084576,4.161021376,4
25.88775148,32.11120713,7.795934969,4
52.76950788,60.405946,1.674073799,3
53.89824191,78.19472277,8.067896423,6
61.72734308,25.63404295,7.802417881,4
31.44573934,60.35612709,14.35072138,2
30.1931508,46.62501316,17.93661048,9
57.82912348,72.08853526,5.806069315,5
54.4547701,30.62898737,3.600137248,9
53.75739276,61.55755713,3.00206709,5
55.19672314,70.28691738,2.164458271,5
39.79962918,76.67685317,0.593759578,1
53.48380546,60.9948817,4.192313984,5
54.3960871,49.83048584,3.150501067,8
39.28472873,57.07083441,33.93746782,6
77.98661767,72.13429907,8.157868497,2
57.10749381,54.2365848,4.266024955,5
32.13044754,21.82322358,8.686145236,5
59.84830413,75.85692173,1.498892575,4
35.37977495,61.37160506,5.870656734,6
61.80626906,60.59080315,9.841262058,5
67.37893369,32.94050914,6.71185771,6
37.68976522,59.53312821,5.137946949,5
64.45064194,43.63186434,50.91041264,4
56.1917139,59.07397862,21.2289,7
62.3309024,26.39558182,9.765874838,5
78.45189474,59.47071828,8.425231204,7
46.31917826,79.96482355,9.693236433,6
38.69395753,22.89272233,2.247850326,4
36.65728356,78.63045105,5.027545217,8
37.76284573,44.41447764,0.402591664,4
48.84347436,72.24520702,6.45397629,3
55.11727962,66.94312904,7.831256838,5
54.15036199,54.02097566,2.584466055,10
62.40774874,64.30695256,33.25037972,6
50.19502838,72.71093368,24.01904017,4
71.80301116,44.2484193,12.80649534,3
46.0301475,39.62198969,7.622542631,3
90.8025375,60.05560313,20.39983623,5
59.38501022,68.47075652,1.400121691,2
37.14263665,65.73710809,15.63078291,6
33.93661253,67.86881893,1.333266296,2
57.23708623,46.13499889,15.80902267,5
46.64805822,69.07005297,3.226428998,2
60.71000741,27.21254332,20.96307626,6
57.09856437,52.66934588,28.83155546,3
48.90756631,20.34551963,1.611034252,5
37.29809423,39.47514979,6.211532795,2
27.27729163,41.98769209,39.62652213,6
43.30227572,43.7703615,6.605007925,6
62.84598191,61.7280324,19.91778875,7
53.21140616,43.31348608,8.885090469,6
31.31391832,46.92161736,4.705316213,6
52.59771389,34.25264785,3.365692191,4
55.7797607,42.3951075,2.271805529,4
36.74213846,33.63617764,14.34637029,7
52.30587659,24.39175543,4.886410428,5
50.87313078,56.2069156,7.159562656,5
32.85544553,60.09276791,6.779147454,8
55.36681041,57.16942076,8.610429612,4
58.4117679,47.80964263,20.06764818,2
66.24576865,42.78714681,39.49690791,3
65.80703078,71.80001897,5.235465402,4
29.33495948,51.14490711,17.57467742,6
35.9326244,48.75091266,14.46162397,9
57.72552901,21.53852395,8.522107958,3
57.70678926,40.47486966,31.24637665,5
57.72571529,42.81173713,2.237368717,3
107.7909724,43.92936685,1.157074278,2
58.56335766,54.81034215,19.23888191,4
67.0334846,52.0161528,5.783014619,9
64.31002645,56.47430557,18.77113811,4
59.77086877,65.89299569,22.35769839,5
45.27096133,68.77914432,0.644932887,8
61.38453831,63.08738457,21.49561588,8
38.40762178,77.33142176,5.947853987,5
46.4477209,21.09395496,7.142329082,3
42.71954678,31.74667914,9.850849921,9
51.22811209,20.4537725,26.0887396,2
84.7198785,58.84848285,0.193011694,8
21.99102211,73.88183294,6.478745639,7
60.29390286,34.60893779,11.63861598,6
25.80926193,75.62207269,12.82680418,9
42.92102201,23.61604342,11.79385666,3
66.33425895,76.06616161,1.443729556,6
50.96420029,41.09736123,3.558118713,7
33.83382833,26.08524971,4.442821224,7
39.27044436,49.15230555,16.31873763,5
60.19396623,35.40659406,3.267831492,5
39.04450052,37.09237412,2.366150912,1
53.24687884,38.4373979,31.57028869,7
50.6835776,68.18155387,0.089027977,4
40.22599479,52.3496766,61.28822994,7
82.15916134,38.67846195,11.29549854,5
59.50878533,56.620027,17.62993016,5
19.6228612,62.96904045,3.490177585,3
52.79681472,36.35744004,0.144187297,5
40.07320303,44.81294609,13.38912878,5
62.78650002,27.3131656,17.96638936,4
38.11218892,30.86896097,13.48906604,3
48.27895338,60.86707124,1.541426817,3
57.57480918,30.88630086,14.00100924,5
62.98632791,51.50980302,14.65003348,10
31.99555389,62.5427757,10.74526247,2
44.98248146,26.41261539,14.52929726,5
42.87582033,54.03873318,18.70292675,3
40.20006151,35.39376702,9.508928243,4
76.4818136,77.77561251,0.927785724,6
56.07472566,49.0127388,6.687039838,3
31.08674068,68.35955299,0.808297966,4
63.76792921,53.01359253,5.234770348,4
81.83234296,22.60475197,5.227404731,5
65.48697891,57.98908254,0.682893806,8
27.20945051,77.08420053,4.289699973,5
42.73648891,56.09670921,1.176559049,6
69.00366724,69.15133157,16.5148571,3
39.38495802,73.0523878,29.50529985,4
56.65729142,33.68478632,0.750646337,5
61.6195108,32.72269039,31.03656234,6
36.09604293,56.65885933,7.393515494,7
49.10711966,44.66170819,3.560546763,5
1.380989899,70.39167817,0.799766247,2
34.63418538,74.0013874,6.943964968,6
46.21147773,41.20528276,15.8238489,4
31.28325227,34.21223354,12.27877858,2
74.48616956,66.83153091,0.515312295,4
28.54787933,36.48836213,0.756958241,2
43.3993327,69.35685911,5.156259312,3
51.96110866,45.42429522,3.499696094,4
71.61909934,60.05299396,2.644660917,7
28.46206773,25.73211883,3.299001785,5
67.44745628,57.43155948,16.27005031,5
50.15349592,47.10606072,26.48292595,7
35.27737023,55.19650779,5.193664842,9
56.93155211,30.08085246,23.65642068,7
52.98589543,64.2124247,3.878644641,6
40.99674684,71.76782465,6.47097886,6
51.04703127,33.00438801,2.56220871,9
44.22029605,25.74287333,10.22974462,2
51.70276018,21.41831516,38.62333968,3
59.93196012,58.51829003,9.250618258,9
73.79025224,56.42564217,4.428774286,3
31.43276752,52.80184476,10.43605618,8
81.99550062,33.91682577,1.311578443,5
20.71868301,43.45435975,21.95158436,4
47.72322357,55.66858011,6.993341822,9
58.8247581,49.80601153,5.966554119,2
54.21487802,79.26713121,8.815627605,5
40.6595072,28.18638515,9.802530532,10
46.87816624,61.70867324,0.744819873,5
42.60498598,44.25912609,11.4764673,4
41.15952865,45.6919769,2.769817659,7
62.74403146,63.05586594,12.51597861,3
55.35523229,61.54616908,17.28980714,6
39.60635607,79.47535962,16.29428946,3
63.49399813,27.70365737,8.040809031,3
54.60949281,26.24657896,7.3432318,4
62.19293178,63.46032903,1.54172635,1
59.44443263,54.70321502,14.93194508,2
37.56507484,36.44963999,3.166432691,4
41.5972844,24.76516214,6.865597709,5
61.20940408,25.13949498,3.344579967,8
59.15555398,73.65145248,1.436721949,7
49.68647609,31.51203948,9.930575735,7
51.75991075,39.40229373,0.558637597,2
69.16497344,33.59938413,13.80889928,6
41.12642917,41.29977835,3.821199326,8
58.20646072,24.16543056,0.001347021,6
46.96711021,51.14358745,7.156569128,4
46.73478195,24.05675382,0.479849924,4
66.48165278,68.02139047,3.231981099,4
62.38124523,34.02272491,12.27502426,1
62.20264454,52.40071488,0.647408047,6
69.58218211,72.80474525,18.28455564,8
50.31505762,59.05264214,0.038272372,7
60.22929457,51.97746719,2.834561731,7
45.34599865,39.46002519,13.50556846,6
54.86249529,39.98011478,3.801923951,6
48.04785418,60.16921731,1.074653827,4
51.45493947,79.64836167,4.466526676,3
58.92735538,59.71035139,3.152496385,6
37.72668975,53.46700504,18.49676137,3
81.38580914,63.83903061,3.759275453,10
34.90973928,47.91233674,15.55577158,5
31.78717081,23.60854056,22.24440908,6
67.3716631,53.73780895,5.688386725,6
61.87494041,77.45751707,24.07314073,4
59.36179726,30.51817654,4.737194106,6
59.42518264,61.40029345,33.26416952,5
49.81629841,32.05602132,0.935302418,3
36.54118443,52.14966107,11.61613645,2
51.13706837,25.80058698,6.808511682,3
39.84257433,47.02225618,4.904493138,2
64.626796,65.36979973,10.01608667,8
47.79413928,40.85429145,12.16913143,7
37.61754205,59.89470347,0.043728165,4
45.17921238,67.72699765,1.826653224,3
56.19397181,75.63066917,12.48433531,3
41.54413171,34.07852491,10.97768885,6
37.66669407,43.95895495,33.82792941,5
53.65530817,29.1449608,14.31449858,1
53.67449857,79.54901013,30.11307088,8
42.39585237,75.62005808,12.12477203,9
42.93442542,52.39742782,3.53896249,4
53.48074906,70.52199766,1.113393782,7
28.27873488,51.25747864,15.22452576,3
28.88804338,57.41514128,10.33243797,7
39.22333668,25.34746593,0.493856545,5
46.79829272,65.31622523,4.463659587,6
54.66361348,27.66280902,31.41910513,8
72.13034325,69.56405782,6.93949794,2
62.86489435,66.92168526,5.669183751,4
47.60092205,62.52468186,6.11935197,9
49.71475688,22.16962283,2.343090593,4
34.96205953,38.18770136,4.599854526,4
49.72230296,35.78675419,4.617390845,3
45.67012042,41.60818445,0.537753407,4
54.84077841,25.25856481,14.59155972,4
37.59153585,76.21746938,5.387184227,6
57.79019771,53.22813444,17.2698284,7
72.9910837,38.33145864,18.99442688,3
48.36859777,43.81889102,2.382496444,6
56.02567583,46.83215243,10.71055923,8
60.35215988,56.03566,6.391928578,7
43.98169292,50.94076566,21.21570539,3
53.36138723,75.16351839,2.43015547,4
50.18888601,49.81780897,11.32623778,6
51.46514148,79.52948089,9.358612978,8
38.40485324,71.08549746,3.499851954,3
50.36765261,32.51063086,1.468782425,4
57.46997437,75.83571288,10.54518164,3
71.76715412,26.98198387,13.41693754,8
64.38906239,69.04698251,3.792526907,1
82.29773686,42.83739761,10.35166063,3
38.48978656,72.67845923,5.027432206,7
63.08480955,72.08340141,12.48994171,5
52.75013009,68.35552401,2.221631257,9
82.847044,67.40182618,22.09231395,5
37.87552572,38.28074835,3.388484927,4
37.40417237,24.85515698,4.585273152,5
41.00911032,44.17881073,0.598476228,7
18.14156414,30.4114709,1.182343764,3
42.11367467,61.69706533,7.25385088,6
38.61301008,40.76598359,3.114184672,7
52.2559068,78.53661205,18.04724508,4
55.12633964,58.45832464,0.148024057,4
78.14256259,69.34883382,4.765756557,4
64.25635757,27.95148036,4.115016113,3
41.34644517,71.72086894,0.195168517,4
36.52377993,75.36543143,1.328098233,2
57.37878757,49.22371513,5.338259055,7
30.19650189,56.37517627,6.789772192,6
77.47188149,65.88858805,5.180008832,7
67.69160181,30.49031764,7.570196375,5
42.96236522,50.15396459,9.04193388,4
24.30298206,43.91978167,0.099733905,5
70.30808561,28.78243953,6.2379867,4
48.28190232,42.05206534,33.10422221,7
68.56724468,24.09033856,7.319551216,5
26.08358512,21.54871442,11.31783213,6
41.00937466,28.10997735,3.737685797,5
50.0786555,77.7869067,14.87182131,2
50.70470891,52.97177215,14.82459426,4
43.24901793,77.94932967,7.366729262,4
59.34274899,45.9498727,37.30277585,6
33.98569356,38.70896799,1.341604073,11
47.86430772,50.36851177,0.170929201,6
51.80443448,46.37070132,14.70364084,8
57.71658251,26.33988106,16.45871308,5
60.67422317,58.44957888,1.280688869,3
33.13036862,32.96229095,3.086780643,5
26.98828744,57.17527729,0.177082327,1
69.16515233,59.01206554,3.471612159,8
54.98471018,29.12149119,14.83430452,6
38.77270195,23.68097763,7.297292756,4
73.26727963,66.84569516,4.278573431,7
51.73511951,47.58802543,4.648000632,1
67.68945776,23.48982773,0.013545427,7
51.01277722,79.69197903,3.563900239,3
80.91121887,23.46683366,10.39755087,9
76.33011264,61.70211373,36.57165454,4
46.26553777,79.02073552,18.77714999,2
64.57356426,34.35080625,0.238777834,4
59.68063924,28.53496212,22.88293749,6
70.52947336,27.28309637,15.28772691,2
35.52614809,38.19650885,15.15838848,1
60.2907719,26.06274866,6.124814529,7
65.8763673,61.5296805,5.07506626,7
23.6189077,23.73750789,3.6084897,6
32.25112231,50.56532769,0.679521906,8
19.41151733,79.80181123,2.590756504,7
45.95889748,68.83821617,2.831638085,5
60.76313384,56.91316629,6.617978846,6
72.53535578,38.37521725,13.76123883,6
51.11142171,57.43375018,6.420925886,7
74.42923318,51.62248783,0.595848901,6
29.29847813,45.56500303,31.65093404,3
24.44926341,27.8426226,28.59879162,3
49.16678452,73.19625291,15.37999236,1
55.76098173,46.98707893,47.47644483,5
49.50957878,31.67735071,7.863207766,3
18.9883685,42.06556105,32.9059608,9
48.66319941,44.84778515,0.786158534,8
30.43295749,69.65227373,4.552028996,4
60.04508823,64.01686283,2.553843294,2
55.49897369,66.15829362,2.179484246,3
35.90180321,20.66187587,1.517569874,2
42.29199624,44.96923989,9.739559724,4
34.11179717,48.8806491,15.20154291,4
49.05981354,21.15153661,8.634573227,5
64.32713481,35.58879252,1.589520157,8
35.2141093,65.61738939,16.66663346,6
57.56069773,28.22658234,10.10476988,3
42.04613572,52.11860789,4.912937948,5
38.10690752,32.91211232,11.21257657,6
48.3945446,20.72724648,3.009766946,3
34.47136516,34.47208746,4.234135345,8
41.69526042,78.55242529,24.94785402,8
32.03183161,68.09222671,3.432011329,5
79.47087699,77.57459866,6.348561371,4
50.52895328,49.27124264,22.08558804,2
39.50411738,26.58417192,12.30047652,6
53.20969866,52.87756934,0.642220125,5
48.31507925,47.26264007,1.593510634,6
46.68545601,70.66142496,0.078724977,7
59.2125005,25.88495485,9.967467068,3
61.36261565,49.29446822,5.93615787,9
42.04248279,29.00291988,1.441878006,2
41.36272639,39.48055561,31.68518343,0
45.87422454,64.24142464,7.542988546,6
15.47118253,48.56108776,2.769311303,4
27.27213407,42.55329711,6.943550521,6
70.50311401,43.66857671,11.38248526,4
74.6745157,47.5668061,0.793021348,5
46.26445941,67.10099263,3.211751766,2
58.64835445,73.52508134,16.44886302,5
54.66875232,77.32008119,6.155657216,4
96.18321213,67.21420318,7.909301276,3
66.79362367,38.92441374,5.670715168,5
48.08123613,61.28808237,0.448927089,3
35.66689339,46.25618744,1.812218974,3
25.9033052,35.28023732,5.897635674,4
53.05195454,70.45229477,2.346918082,8
38.65473882,22.30558094,0.512712195,5
28.66619436,74.10571953,18.55656046,4
40.30140674,47.68864788,39.73501103,4
33.77677995,58.23208861,15.75726937,4
75.30712453,59.56123533,19.22676602,4
63.22459635,73.70706444,2.770417227,7
49.88041038,58.20018093,32.34674355,8
72.19916208,56.83601509,2.193080468,7
51.16052461,23.99912243,30.24745318,3
37.08073698,51.10448132,52.62813932,6
72.84686116,29.01014005,12.43832782,6
58.08365066,64.24602612,39.70909889,4
34.44130769,50.73331525,8.429003626,6
47.14491983,60.81366675,3.004860725,9
