Normal_Distribution,Uniform_Distribution,Exponential_Distribution,Poisson_Distribution
36.8657262,22.50037404,5.74468343,6
29.25800404,25.08752096,9.003212638,4
63.89266321,62.97940328,0.758897022,6
78.64124961,24.32506016,9.737696034,7
29.02148639,24.27540367,39.72720208,4
58.44453855,20.72650851,2.108539411,3
40.24036146,77.3900839,15.73082436,4
42.69311924,64.25050157,23.84867239,5
41.11409114,41.19508451,28.77089036,3
37.04013845,37.79213488,32.22271694,5
50.72782442,40.98219378,7.370147221,3
37.53574825,66.47921187,37.85738785,5
54.05685239,59.68223666,14.15971224,5
49.24642836,31.11173407,1.763451745,5
46.4157793,30.44656012,6.479828321,6
36.38654507,25.90373898,12.67023279,6
41.34843004,59.61816318,2.841421,6
61.33086839,65.86235973,10.23361552,5
57.51375781,35.9027857,10.98413746,7
35.33667133,21.25669766,1.775725438,3
51.48998458,24.93030005,8.326053877,5
61.27080685,78.07160209,14.76774632,7
24.95892078,37.72668665,6.909409452,2
58.15040289,66.15338887,0.121769559,8
40.06064362,57.47981413,0.090795639,4
58.55898003,42.91637838,4.416561918,2
38.55111265,32.34123573,26.06316177,5
22.92676849,27.28318509,2.59647771,5
25.58686343,56.90077808,10.06116125,4
50.7212742,66.47802684,2.511262797,6
53.89583753,58.63425521,3.881213685,8
36.43525062,51.81812799,18.84151702,4
59.57888688,22.51707341,13.05125306,3
25.07719907,78.10932666,1.00261623,6
49.00880302,67.9228515,5.598443508,4
31.834757,37.5693222,0.296036598,2
40.22245838,78.79821976,6.556397546,3
50.71098007,56.11289538,10.85994267,1
37.09379952,54.94535949,1.261332534,9
44.23166684,64.88439077,3.409210323,5
65.09439214,68.70618729,5.072264843,3
41.34662196,59.38871644,25.19883568,4
62.53538168,27.68574478,49.98956076,3
33.05439718,40.29605036,0.459510622,4
57.94706267,75.68501842,14.3132488,6
71.62352931,33.47693671,4.647758243,4
12.9253325,42.33002143,4.983342769,2
38.04657117,45.92461298,14.03501451,6
58.65608191,46.36429938,25.06249993,3
46.95431921,56.77637495,30.14478787,6
55.5671881,76.58455026,8.606729434,2
40.9402222,34.44156271,4.417990006,8
51.29884681,27.29008258,15.4904431,3
47.66484147,31.84822939,2.890181423,6
67.51673092,73.21549401,8.30282841,4
53.81631265,58.74864876,4.440684119,5
55.06403993,37.15440735,10.68949823,6
43.82184551,68.95681634,2.749618689,1
42.68590664,71.68219978,2.126895673,5
43.51162718,70.79086032,25.03955982,7
55.91678214,75.13559202,1.073666187,6
43.68523279,35.13446121,7.051345584,6
54.34662285,65.30251572,2.495552689,7
81.13101198,47.63236984,0.397079937,4
63.06687055,70.51991317,0.366835056,3
45.10964702,63.70944063,1.926407435,8
68.01820883,66.58684679,20.15680982,4
43.8788694,59.36971026,3.319527067,5
19.42813197,30.64572617,30.04958113,5
34.87870534,52.70161513,8.713706492,3
21.93812118,79.08018437,5.737906098,9
44.72729774,76.24328399,8.677121012,8
50.27627569,22.59042415,7.27114359,6
75.14655968,29.88888894,14.22030369,3
54.90391061,27.90372641,3.319768484,5
46.71349207,63.5587946,4.354868725,5
62.44108372,69.06711979,22.45206227,5
16.83297036,32.81068198,29.27261117,3
53.53421837,50.35116158,22.30806229,7
61.56297791,70.44218168,5.437758935,3
27.82120631,63.96809269,15.15790492,0
67.15631065,52.53423233,6.469045124,6
55.07744611,55.42086143,6.882389499,6
43.77068129,50.50163281,2.290108667,4
59.49172799,37.85290708,8.943587636,5
84.06039287,53.90131957,2.059618775,9
52.72799383,61.33311812,4.028156696,5
53.72330879,72.39937495,19.31229845,4
43.10958651,58.17748124,2.320276599,3
37.25233446,65.66729222,0.73816937,6
62.45503725,29.6042981,0.715041571,2
37.15874261,47.69344847,28.26572293,6
51.07349356,20.55989719,7.070847345,6
42.8351383,34.80073187,5.266367498,6
57.18469739,63.58770291,16.65366042,5
55.00493158,79.50859708,18.06827999,3
65.56309916,25.95068598,4.037531241,4
42.34975402,44.08965895,11.82922777,4
45.95187597,68.00425812,14.74569733,5
35.31854426,32.24213808,10.63198872,4
43.3356011,53.30509696,1.64397251,4
55.6595074,63.98427776,20.86531283,5
61.35482925,56.95912702,7.745623606,5
36.16752014,31.28148408,3.319439019,5
63.0440888,41.32307412,5.537821612,7
70.33456788,67.02750707,0.382950757,3
56.20152355,53.25359085,1.368131158,2
78.15193719,20.31377681,14.50499074,4
38.39316201,65.6594456,0.000116348,4
31.33017945,22.1186813,5.388236502,6
23.31919627,64.74402696,7.392124409,3
72.44066467,32.14883361,0.561835692,5
59.81548485,77.48440881,36.14817536,5
49.16622994,42.07644508,2.563453452,5
54.19952939,39.61589698,3.626911761,5
33.11766429,28.93328302,3.623230247,3
86.68627969,38.33625293,2.619060302,10
51.93831773,72.59904571,0.014749092,5
51.64092192,79.78006026,13.06909571,4
60.88649936,42.09857183,34.06576819,4
57.21513848,46.91663786,2.539810304,7
53.35826036,63.32425629,10.87812393,3
38.14288317,73.17174683,13.54393941,6
57.07202536,55.58266005,18.86677228,2
78.23036745,43.49154189,5.492705794,4
70.18130069,44.75731045,3.608707421,4
73.8977994,61.73708879,3.934799193,4
42.33176485,20.19309582,12.46954536,8
35.1559277,57.17536025,16.97064751,5
48.1131962,41.32958063,2.004211316,8
50.83587368,67.65183988,4.6353024,5
66.41287278,25.57943839,23.22177749,7
24.61303055,55.29213602,16.43478369,8
72.94325479,48.85837339,41.90309539,3
47.62988152,58.53953155,14.03433438,4
43.59678395,23.89121567,4.995481229,6
34.81843437,54.79902725,8.931550233,4
25.17714992,53.68907528,10.8179722,4
62.34755876,53.63960566,0.817045555,6
51.09976951,56.20926,7.863528864,2
30.6505865,60.58807623,12.35535123,4
30.57381842,68.29933998,1.831074303,2
44.96322951,36.18924321,15.17003306,8
75.03532288,69.50296461,8.765239671,7
46.10612973,49.89534094,30.41185511,2
27.4528557,24.62349675,0.433484105,5
46.31385404,23.51305575,3.083286028,6
45.90914645,40.05429912,9.201829952,7
9.546700356,67.09381863,3.517725691,7
49.185577,62.46085608,12.5324766,7
46.53598205,67.31689788,14.22980265,6
60.44309547,51.03614339,1.08159946,5
77.73434142,46.41193988,7.212472435,5
66.89847544,28.8471516,7.11088275,8
45.96666964,39.69156522,4.608944762,7
33.40211137,46.04116197,27.01941834,4
88.60039705,25.31602578,17.5739468,5
50.88827651,33.23671716,11.94713742,8
50.20893938,55.89351764,12.52906204,5
49.63812369,64.13978685,6.193692442,2
52.97127141,79.90085068,25.38238076,3
47.83459382,75.98679988,11.86117913,7
41.3950699,58.55391197,13.05566577,3
41.79711588,45.2748832,19.78264271,8
49.50870095,58.17064188,3.203038769,1
41.84862843,67.13909708,16.45432535,5
39.30731326,27.10017146,2.172119319,3
51.59645342,44.59429338,4.236422442,5
46.17534174,70.38813714,4.088866363,5
72.55989483,43.02997712,38.40887622,2
10.23545287,54.31233627,19.41679676,7
66.37260278,55.26616165,12.07879966,2
68.69127789,31.06857519,12.98491423,4
18.89914651,41.7341265,8.257025797,5
44.85968609,40.07067732,29.39175531,4
44.42838701,21.57180251,6.856925413,4
28.88732458,21.45150583,4.788711657,5
38.33274969,69.90182262,1.779734279,4
33.34136232,36.3842486,15.42740718,4
76.28405665,51.08472597,13.25929282,5
64.0351759,37.92353442,4.850848428,7
69.07332642,76.44075471,0.25516201,6
60.82508096,35.55780553,18.26334316,6
33.06422343,45.77940876,0.114836691,8
42.13219601,72.36381503,12.16382081,5
57.34061842,70.51601401,35.15165158,2
31.66808287,31.16608507,5.756509916,4
60.69497645,68.15859859,2.67844681,6
46.39511903,47.4912132,12.20342764,3
44.37768789,48.97813233,16.98969601,3
60.66439952,28.00879834,7.906063632,5
56.66394967,24.83609083,34.12317236,5
44.58550751,63.67635842,0.53051388,6
67.38994705,49.78766914,7.027846689,2
33.78405009,46.21104216,12.67459247,6
59.2390341,63.77049372,19.85153492,4
58.89651887,65.93077394,1.975435602,3
45.35680341,29.53449006,16.09455321,4
54.89199533,56.61350897,8.045415874,2
31.23329635,28.12124494,5.050981935,6
63.86040529,65.08250516,1.412353101,8
47.22646795,59.41730938,20.04673711,5
42.15915469,77.39687727,1.711124639,6
65.73513839,24.13748098,3.707562782,5
39.43484464,23.42328327,3.425544405,5
28.87308055,36.93122448,20.51157604,6
26.6505624,35.70234102,11.16887246,4
59.09014927,34.81872794,15.92981058,4
30.79355971,74.37527483,2.883061322,5
76.32191273,34.97277199,9.80493575,5
18.77105888,36.31698357,8.480387621,4
75.44684552,65.56389575,17.88746274,4
53.16526201,46.98439055,23.65387101,7
48.54930332,66.60263342,0.122312694,5
41.8262137,23.92196945,11.20919001,4
55.98704172,49.25427162,0.53227584,3
49.43547946,22.01681601,7.959746074,9
66.54952823,23.75919221,3.391616706,6
51.71341473,74.3862472,3.664029645,6
52.25452642,28.35472227,4.353448497,4
44.54581682,51.94524094,9.709910051,7
49.14581564,44.66573616,4.065406348,6
54.61702653,40.84059958,13.19380104,6
24.34747411,73.99000074,5.183998788,2
29.77721867,21.30940381,0.708015064,6
61.14896141,59.82738117,15.31365649,4
52.56298157,77.80366605,3.36533893,7
47.24024995,53.61009101,5.669849127,8
50.276509,76.20934772,11.56592787,6
55.21372558,23.13547276,4.041502087,3
41.9036048,45.12759914,0.582497038,4
38.32542912,35.60946746,4.682787929,5
52.93767883,63.8492579,28.90446249,3
35.32440834,78.87782543,10.26480661,5
56.12379134,35.39180375,11.13154969,8
24.46124594,59.25047609,10.00439357,8
65.43733456,31.88585797,2.218845179,5
57.08896224,53.91981527,5.418586455,5
53.84044601,47.8359492,13.90060638,8
64.74036476,78.32031978,1.068871221,5
74.98211667,56.51163636,3.255262496,4
65.21555098,40.97038233,3.234047413,3
22.38688653,26.84574709,5.65667184,7
30.8063455,29.07480972,39.30632133,4
40.62772133,33.5190158,0.698888585,4
50.39136575,35.05799968,7.312665687,5
57.76488531,71.03696347,1.976764607,3
39.1138428,53.6733673,35.29367585,5
52.80150147,51.40345468,1.202525252,4
38.66925601,26.88613231,5.168453768,6
40.82723296,71.6083816,13.38971882,5
28.90008355,63.36885819,12.19270649,5
36.15150131,24.06010171,5.49442823,2
29.72473092,62.47010583,4.254497289,5
35.36190121,52.61229304,5.068541514,3
65.80462695,24.90352074,3.069005883,3
35.75901667,47.49803849,2.298320429,5
89.48573097,49.08177723,6.597891919,4
57.39976851,29.94647241,3.12704206,3
52.77254186,76.74188882,3.389215646,4
37.1246333,70.99852229,10.69313899,2
60.50464819,60.14134024,34.58953569,6
41.36543261,47.73773366,9.254253269,7
51.83014722,44.7059325,0.801037989,3
88.40126807,59.05840803,0.785926745,5
48.5591015,52.72591216,30.24609657,4
67.23909989,23.73638635,3.528121147,6
39.45235362,50.75015893,0.965846763,6
49.47517264,68.38421703,9.139050478,2
76.56200953,47.55439266,9.772324713,2
40.59549413,23.11739465,10.45559281,5
77.18672837,67.17669196,3.111581967,2
60.61627903,32.08182693,0.152260139,7
41.56299836,35.51725009,33.52846441,4
59.48611609,29.88238121,2.888735095,5
64.58831674,39.81290389,11.27092902,7
59.32714943,65.40509034,12.26320224,5
26.4466292,51.16315157,9.416275582,7
39.09294236,32.29287645,3.752861985,1
46.28722047,72.66980469,3.16213591,3
48.88349856,72.7749113,9.104783632,4
59.31008146,72.2347055,20.10629417,9
52.66551501,34.32777268,29.32451961,4
29.96983462,47.07436065,1.119441452,5
55.70296777,79.09937937,1.682158469,6
59.15878618,66.32074858,28.9563826,6
58.39685672,21.63004527,13.33835614,3
66.21171088,23.91227548,21.45528566,3
62.50883232,47.83588261,2.264397705,5
56.88770119,74.55321235,8.857272673,7
48.94751433,52.32210788,12.07778686,6
25.085586,49.86875048,11.39783986,6
56.44427329,26.328422,5.245049115,4
53.11531531,59.40680628,0.155146235,7
54.07368256,69.32618964,8.744917511,4
30.84877136,42.82520045,2.918260324,8
33.78415189,66.53671106,5.982993733,5
65.7972928,77.86859923,31.6015926,5
49.40667269,32.22598755,5.09219111,4
60.22251046,51.39977787,18.31342274,5
50.42477564,37.22827749,2.089209312,2
50.44634209,67.57126514,11.16146614,3
64.07425709,54.65560195,37.72563476,7
42.25932908,58.07494505,1.074661764,5
51.44181165,67.87484958,0.083547461,6
43.06587067,43.75822836,5.684243568,7
43.48255659,74.9054041,0.971999957,2
45.36241815,51.98173203,13.79852553,7
53.33200657,29.47728937,24.59808233,5
42.81877068,61.75394709,5.691982557,5
68.83634188,67.59568103,2.993655825,7
36.58089047,39.00570062,5.698740325,6
47.19692534,71.43075542,12.85355752,5
43.40403413,74.36859529,0.090953996,0
71.70466827,36.61426924,8.902672723,7
52.94832165,79.01128836,9.500845779,5
65.47766809,28.44269168,10.15250241,5
27.7165944,32.1209401,2.77101023,6
54.00575399,31.05349035,12.51947833,8
63.34446193,73.6393826,0.958409556,4
51.23425984,59.25755314,2.222318876,6
65.98220563,29.12625699,20.99399762,4
42.24067325,46.4194051,13.42174709,1
71.1402116,56.9178815,0.138408989,3
84.48347185,25.0078451,2.855194265,4
44.55742159,72.9449821,2.413157743,5
43.31746218,68.21621213,3.158159143,4
71.80076716,50.31240641,2.844337145,5
73.69358219,78.02759692,0.645665703,2
42.15709959,45.06565876,6.142260553,2
43.69719774,79.04661914,13.19508897,5
45.77323087,60.07519993,9.332632657,5
29.83324233,58.0802764,11.17402734,5
36.2202208,29.95729372,0.846314968,6
34.9378885,72.9156655,30.25999957,4
38.48303652,45.64938128,18.23199573,9
49.47972669,29.73400435,16.35218999,7
53.51322099,20.7564512,17.31514054,2
73.25750739,53.58534102,26.98751193,3
35.02468939,51.64397733,7.858195679,4
64.76483598,63.16121734,2.234961358,6
46.79016734,73.41548318,9.591554568,7
49.25804436,24.76439508,13.58218186,4
60.12229238,63.88978942,13.39095532,5
33.15916968,31.24471665,7.369925412,5
55.73614619,71.49062319,0.709147736,3
52.49678312,69.14381083,4.638035908,3
57.38676896,52.4476253,25.35357459,7
54.33752966,62.61456792,8.781497114,3
86.8295021,38.86100679,7.72909138,8
40.43390024,48.27007394,3.131414486,8
42.03504567,69.29821386,4.595764536,5
40.6528921,47.55591183,22.5709646,5
41.66784321,41.46789592,10.98001618,3
40.43919309,49.65274684,15.48281793,3
67.83524797,69.69495515,6.057691464,6
71.30756372,40.11248284,9.949206574,5
41.43880559,30.42569559,2.855292032,4
37.5146664,62.72084122,12.22343281,6
57.07123335,69.55869276,5.579195613,3
41.71665434,26.03824871,5.843744199,12
59.49397727,34.39244677,10.47887781,1
53.04384531,28.51831939,27.53266547,6
27.26383828,40.87648469,0.661465831,1
73.21257802,47.02105873,17.41503165,6
76.9381651,64.92958022,3.458524481,1
40.80816964,59.06885509,5.868421292,4
44.1844766,57.25571405,0.22156992,3
54.28798086,41.1424968,3.581704586,3
55.01685185,70.48685319,6.984235615,5
59.87816409,48.27723004,0.578156528,5
80.15306808,78.74629628,6.754953536,5
47.34579159,58.0485283,26.18812451,9
38.02554133,27.57588449,1.113710071,3
29.31021158,60.57065372,14.45792712,3
39.0360494,39.50624093,5.270753608,6
49.50309541,61.1796318,10.64714509,6
76.91836795,24.17846889,3.014248709,3
42.23583051,30.49288623,1.737491204,7
53.35681927,71.34423553,1.749042701,4
49.75365656,33.63077342,0.730998066,1
67.8258991,70.22246751,2.053609837,7
87.90398639,36.75656531,10.91297264,7
42.03696841,58.5729146,21.34452152,2
42.65840836,61.64903441,16.82684563,5
65.66241316,50.75928519,11.55609112,6
60.22837234,38.3186406,1.170191738,9
77.70060989,32.75866258,3.413465215,3
58.75892278,21.99136127,3.707838297,4
44.61061864,38.23678407,2.876246693,10
58.85982246,59.18976743,7.236180576,4
66.63055371,76.29828911,7.669095829,4
62.30723272,72.27226894,4.414332379,4
57.60911047,65.96388659,4.366294488,7
66.00012034,67.3068406,17.63496251,8
67.53943386,59.89909421,15.57286016,6
70.73238487,35.61721145,3.67874326,6
59.73064831,74.43170184,24.50951049,3
47.4932288,60.24393871,30.53679594,5
52.2007053,53.62643786,3.956274698,6
68.0976345,26.65936815,4.376138071,2
37.74596494,46.82333263,7.044794558,8
55.53009963,47.62149627,28.32267604,5
44.09991782,71.87381657,20.90053111,4
50.43117234,52.79889321,1.082178858,4
69.17677794,42.82403294,4.987830002,2
52.86648602,78.60801971,8.060274315,5
50.69654822,26.6432356,6.994318328,5
29.60215789,45.3529057,2.1550166,4
61.19380349,22.52148051,19.57696737,2
59.68226272,64.39424725,11.29919638,4
82.44882085,75.08459313,18.19593516,4
45.38332648,36.80223977,19.57325007,1
53.28725491,71.50050061,13.79739307,8
53.74075526,37.53309383,5.784098472,4
73.6617992,74.6462097,9.430114594,10
48.57056701,65.23771422,1.747884891,6
54.18532289,68.29440661,11.19770812,3
59.11844765,21.08039334,1.975406894,6
52.79913685,77.76862142,11.84005454,4
43.30349578,63.60025952,2.608430311,3
52.91134989,38.28506572,1.250546223,2
66.10447625,69.76367989,1.806643189,3
34.60227051,36.8912719,0.019941222,5
51.99454511,72.36523037,12.68474412,3
39.49818778,26.75482342,13.18265871,4
67.92569943,62.22115865,7.234689746,3
27.15219643,52.4419086,1.759770868,6
41.61617229,25.79206821,0.872525015,5
55.65817813,34.5136297,0.193142923,5
73.48286044,20.74424218,1.812199761,4
49.01374608,48.12607793,22.15082907,4
41.6720071,38.07591565,2.764610532,6
78.21735604,55.90144906,4.373758746,4
28.27979149,37.83426846,1.113176514,6
17.01791065,37.99514669,2.514932647,4
56.60021675,64.59159192,7.32355001,5
42.46918663,22.88857016,9.358627277,5
34.68150774,74.17369971,2.815042799,4
60.62534671,71.13583246,0.594657128,5
53.65701071,60.06828099,4.95990985,3
41.53882054,55.59329421,2.668386418,4
30.79543402,73.53814989,2.478896295,6
63.08685992,31.11981077,32.15451762,6
59.75301767,24.73814973,9.578955482,1
48.51236204,34.37061019,8.139111519,3
77.69955494,67.67469672,5.374692736,4
33.94872851,22.080216,5.602685845,6
27.11712244,54.96841011,7.78498127,4
39.62137895,79.72625097,11.92142417,3
49.31620975,71.34176563,12.11152168,14
53.65009174,51.28674134,1.883725162,5
46.38145913,23.81845456,6.933727101,4
55.28083095,69.88241086,5.309570667,5
31.22690864,55.93871049,20.44282653,5
71.65646906,26.89597982,9.980945677,7
48.76773232,25.63143709,7.603646285,7
66.75943747,74.57760917,1.226136568,7
55.1408802,60.15201578,9.304857291,2
56.85129829,69.75720796,1.246610288,5
58.5465092,72.73873402,4.112919144,3
56.7156284,54.30634112,1.541329723,7
59.6408414,51.04678111,11.77894638,2
69.93728795,45.82564462,2.309893919,6
52.94781755,39.01679527,4.973491297,4
60.63505636,46.07575765,22.60242121,8
48.65396459,66.43277934,2.285536387,5
71.60175823,56.11540586,7.088804295,1
39.85411547,73.5513974,5.434722066,2
77.01410649,46.60280086,0.182902933,3
49.39763074,56.42537472,15.73868634,6
28.53837347,57.87845319,0.715453115,8
51.92156622,55.50182974,6.429390146,4
39.78422514,62.15802639,8.225233209,3
62.60965323,34.2460081,9.900084711,6
40.21064031,50.74182665,11.66778596,6
43.3072485,26.25348817,2.920547969,8
21.65688904,43.07067966,0.100288984,6
43.21540521,49.26002412,12.85340726,6
13.6418101,59.13345557,7.671309129,5
26.24145765,77.03186316,18.08606811,4
61.40621984,56.03906399,17.22541455,5
61.78700238,64.61563497,18.53589136,5
56.38186343,50.37596357,6.63772201,6
35.49535785,58.04624188,4.059077998,11
49.28432966,24.25593297,15.68095426,8
49.94596191,35.26349485,6.00192706,7
32.62452966,41.71118559,2.026575747,7
72.55097453,48.3496013,19.30842377,4
63.16043436,22.73892473,21.41826665,8
46.68553739,28.40144585,6.27939676,6
50.40328758,36.60885847,0.787182897,2
53.12574212,78.29196145,4.9073887,4
19.37397697,39.88082043,16.27284517,0
46.29233926,48.92246349,23.20484623,6
39.77023628,31.76586276,2.274939286,0
34.97569985,56.64680426,0.693217956,7
45.78349561,36.84099293,20.98424203,9
76.9652979,32.41955471,4.933212874,7
59.61264292,50.99435771,7.803643189,2
41.43231515,20.33034795,34.44078121,4
58.58874172,20.45984196,0.688836574,8
